,user_id,birthday,gender,auction_id,category_1,category_2,buy_mount,day,year,quarter,month,age
0,513441334,2011/1/5,1,1990938411,50008168,50010557,1,2012/12/12,2012,4,12,1
1,377550424,2011/6/20,1,1577166391,28,50015841,1,2012/11/23,2012,4,11,1
2,47342027,2010/10/8,1,1406634426,50008168,50013636,1,2012/9/11,2012,3,9,1
3,119784861,2012/3/27,0,2079693607,50008168,50140021,1,2012/11/29,2012,4,11,0
4,159129426,2010/8/25,0,1519838630,50008168,50013711,2,2012/8/8,2012,3,8,1
7,275261625,2010/5/25,0,2306239278,50008168,50010558,1,2013/6/10,2013,2,6,3
13,20995405,2011/11/14,0,3681843577,50008168,50013636,1,2014/7/31,2014,3,7,2
14,504804896,2010/2/20,0,3674052356,122650008,50012361,1,2014/11/18,2014,4,11,4
15,669302326,2010/4/6,0,8945822711,38,211122,6,2013/5/26,2013,2,5,3
16,1027969540,2013/2/28,0,3755402445,50008168,50012442,1,2014/3/26,2014,1,3,1
18,419554296,2012/7/9,1,3782919450,28,50024153,1,2014/12/31,2014,4,12,2
19,717297456,2013/6/12,1,1885268429,50014815,50008727,1,2013/10/18,2013,4,10,0
20,874621830,2010/12/20,1,2669240410,122650008,50012359,1,2013/11/25,2013,4,11,2
21,711528325,2010/11/14,1,1579990172,50008168,50012451,1,2014/2/28,2014,1,2,3
23,56736746,2012/11/5,1,1372519587,28,50008817,10,2013/1/5,2013,1,1,0
24,91177545,2010/2/3,0,3860097779,50008168,121466023,1,2014/10/29,2014,4,10,4
25,136997100,2013/1/13,1,3544755102,50008168,50013636,1,2013/11/11,2013,4,11,0
26,707774847,2011/3/31,0,3550595497,50008168,121472022,1,2014/12/30,2014,4,12,3
27,161512438,2013/3/4,0,3679764452,50014815,50012564,1,2014/4/9,2014,2,4,1
28,2104818212,2014/3/27,0,4055344781,28,121540027,1,2014/11/11,2014,4,11,0
29,87659835,2011/9/30,1,4600695918,28,50023732,1,2013/4/24,2013,2,4,1
30,188799366,2011/11/30,1,2399042830,50008168,50012451,1,2014/3/19,2014,1,3,2
34,286307391,2011/10/9,0,1227714663,50014815,50004457,1,2012/11/25,2012,4,11,1
35,283250293,2013/6/13,1,2026171315,50008168,50006602,1,2013/10/7,2013,4,10,0
36,14905422,2011/4/29,1,4073926513,50014815,50234023,1,2015/2/5,2015,1,2,3
37,410823343,2011/3/26,1,1068262625,50014815,50009541,1,2012/11/7,2012,4,11,1
41,160688669,2011/9/15,1,2080356063,50008168,50007012,1,2012/12/29,2012,4,12,1
42,325249615,2011/1/3,0,1835015073,50022520,50016706,1,2013/9/27,2013,3,9,2
43,412025994,2013/4/2,1,3734769622,28,50023670,1,2014/6/21,2014,2,6,1
44,116466705,2013/1/1,0,1694992773,50008168,50010549,1,2013/11/11,2013,4,11,0
45,711496874,2011/10/25,0,1507914537,50022520,50016704,1,2014/3/26,2014,1,3,2
47,848302497,2014/2/18,1,4225887658,50008168,50013636,1,2014/12/12,2014,4,12,0
49,13802003,2011/10/22,1,2668092816,50008168,121408024,2,2014/9/12,2014,3,9,2
50,300031861,2014/1/5,0,1555618623,50022520,50023632,1,2014/2/18,2014,1,2,0
53,139924698,2012/1/17,1,3731004287,122650008,50012361,1,2014/5/26,2014,2,5,2
54,2230873305,2012/2/1,0,3607819699,50014815,50009540,1,2014/11/5,2014,4,11,2
55,426768576,2013/4/1,1,1356919218,28,121540027,1,2014/3/26,2014,1,3,0
56,72875105,2012/8/2,0,1415121833,50014815,50009549,1,2012/9/17,2012,3,9,0
58,106828323,2014/2/1,0,1962252169,50014815,50012835,1,2014/6/15,2014,2,6,0
59,775276242,2011/2/1,0,3746921750,122650008,50012364,1,2014/4/16,2014,2,4,3
62,50839954,2011/8/11,0,1970777933,38,211122,6,2013/10/27,2013,4,10,2
63,759253421,2014/2/27,0,3513964153,50008168,121394024,1,2014/7/13,2014,3,7,0
64,31036295,2012/2/5,1,3540182393,50008168,50006602,1,2013/10/17,2013,4,10,1
65,229463294,2013/7/7,0,1522648248,50014815,50018831,1,2014/8/12,2014,3,8,1
66,255635397,2013/6/7,1,2182525534,50014815,50018831,1,2014/10/18,2014,4,10,1
67,67170281,2012/6/12,1,1397301443,50008168,50013711,1,2012/9/19,2012,3,9,0
69,204505282,2010/10/6,0,1796865133,50008168,50146022,1,2012/12/11,2012,4,12,2
70,756621534,2014/10/16,1,4051934589,50008168,121394024,1,2014/12/3,2014,4,12,0
73,1017989581,2014/8/4,1,3588683410,50008168,50006235,1,2014/12/1,2014,4,12,0
74,13735440,2012/3/23,0,1816345579,38,211122,6,2013/12/19,2013,4,12,1
75,2114469016,2014/4/16,0,3865064475,28,50023797,1,2014/8/9,2014,3,8,0
77,842436337,2011/10/16,1,1915292479,50008168,50013636,1,2013/10/15,2013,4,10,1
78,807555311,2014/2/13,1,4055888329,50008168,50010555,1,2014/11/11,2014,4,11,0
79,12519465,2013/7/5,1,1898165539,50014815,50018831,1,2013/9/10,2013,3,9,0
80,112842020,2010/11/25,0,4011415846,28,50006097,1,2014/9/10,2014,3,9,3
81,51880578,2011/1/7,0,2549804050,28,50023709,1,2013/8/7,2013,3,8,2
82,191156136,2013/4/15,0,2233363979,50022520,50012373,1,2013/10/16,2013,4,10,0
83,124613323,2011/4/20,1,1518672275,28,50006095,1,2012/7/2,2012,3,7,1
84,250900287,2013/7/8,1,2291576471,38,50018202,6,2014/4/26,2014,2,4,0
85,72231900,2011/2/21,0,1819219070,28,251725,1,2014/4/26,2014,2,4,3
88,305489040,2013/8/11,1,4162729737,50008168,50013636,1,2014/10/13,2014,4,10,1
89,360647838,2014/1/20,0,3891340189,50008168,50010555,1,2014/6/15,2014,2,6,0
94,13503298,2012/9/28,0,1938196125,50008168,50023886,1,2013/8/1,2013,3,8,0
95,628367479,2012/1/26,1,3879432079,28,50013177,1,2014/11/6,2014,4,11,2
96,818864954,2014/7/13,1,3802879016,50008168,50006602,4,2014/7/22,2014,3,7,0
97,675579268,2013/9/16,0,4142823871,28,50011993,1,2015/1/18,2015,1,1,1
98,1081311286,2013/10/31,0,4132924701,50008168,50013636,1,2014/11/3,2014,4,11,1
99,17289460,2010/12/11,1,1721015407,122650008,50012361,1,2013/3/7,2013,1,3,2
100,904942807,2010/11/5,0,4136662382,50008168,50013636,1,2014/11/3,2014,4,11,3
102,779743331,2013/9/12,1,3641877434,122650008,50012363,1,2014/10/21,2014,4,10,1
104,722440556,2014/10/3,1,4351167695,50008168,50013207,1,2015/1/20,2015,1,1,0
105,357851268,2012/6/21,1,2217489202,28,50023670,1,2013/8/2,2013,3,8,1
106,172453374,2013/2/6,1,1755173656,28,50013175,1,2013/4/5,2013,2,4,0
107,703730908,2010/5/2,0,1545387703,50008168,50012451,1,2012/8/20,2012,3,8,2
108,793020597,2012/4/27,0,2023921472,50008168,50013636,1,2013/12/4,2013,4,12,1
109,726045779,2012/9/4,0,2008354232,50008168,50013636,1,2013/10/5,2013,4,10,1
110,752822677,2013/2/26,1,2455552040,28,50013187,2,2014/1/23,2014,1,1,0
111,377473718,2011/12/26,1,3790772081,50008168,121452056,1,2014/7/18,2014,3,7,2
112,40216027,2011/1/24,0,1377758553,28,50008895,1,2013/10/13,2013,4,10,2
113,118942006,2012/9/29,1,1958315285,28,50023663,1,2014/12/26,2014,4,12,2
116,1684502624,2011/5/25,1,4354034097,50008168,50006235,1,2015/1/15,2015,1,1,3
118,61588159,2013/8/13,0,9680854286,38,211122,2,2014/8/2,2014,3,8,0
119,2262837380,2011/9/14,0,4299933610,50008168,50010549,1,2015/1/6,2015,1,1,3
120,1033466085,2012/4/11,0,1952607841,122650008,50012364,1,2013/10/4,2013,4,10,1
121,24079156,2010/12/31,1,3666127220,50008168,50013636,1,2014/3/18,2014,1,3,3
123,154492646,2011/11/13,1,2545804428,50008168,50012449,1,2013/6/6,2013,2,6,1
125,173329093,2013/6/15,0,3567396105,50008168,50013711,2,2014/4/9,2014,2,4,0
128,416284711,2013/3/24,0,1852761236,50008168,50012449,1,2013/7/23,2013,3,7,0
130,723397857,2011/9/17,0,1671827367,122650008,50012359,1,2014/10/8,2014,4,10,3
131,1055473418,2010/11/3,1,2094508420,50008168,50013636,2,2012/12/1,2012,4,12,2
135,389377821,2014/5/20,0,4047741269,50008168,50010555,1,2014/9/2,2014,3,9,0
136,387079260,2013/10/18,1,2099365922,50014815,50012564,4,2014/5/2,2014,2,5,0
137,71850476,2012/5/13,1,1890595621,50014815,50014275,1,2013/1/27,2013,1,1,0
143,76472818,2012/4/25,1,4039273399,50008168,121424027,1,2014/9/24,2014,3,9,2
144,38060393,2011/8/1,1,1402722416,50014815,50018436,1,2012/7/7,2012,3,7,0
145,69203525,2010/1/23,1,3521242425,50008168,50013636,1,2013/12/12,2013,4,12,3
146,688809898,2012/8/4,0,2221071628,28,50023531,1,2013/4/10,2013,2,4,0
147,771449207,2014/6/22,0,2092202893,50014815,50005982,1,2014/12/8,2014,4,12,0
148,1683328510,2013/8/17,1,3827580569,50008168,121394024,1,2014/7/11,2014,3,7,0
149,21137271,2011/2/4,1,1769156755,50008168,50013636,1,2012/11/22,2012,4,11,1
150,1766969850,2013/6/13,0,4116145858,50008168,50013636,1,2014/9/21,2014,3,9,1
151,74459175,2013/3/9,0,1315531883,50014815,50012564,5,2014/7/20,2014,3,7,1
152,877518892,2014/3/4,1,3649936718,28,50012475,1,2014/5/14,2014,2,5,0
153,80512596,2013/2/8,0,3613187339,122650008,50012363,1,2014/2/20,2014,1,2,1
155,140860418,2013/12/2,0,2467998872,50014815,50012431,1,2014/11/2,2014,4,11,0
157,109907629,2010/2/18,1,6009465208,28,50014250,1,2013/2/17,2013,1,2,2
158,55522687,2013/12/15,1,8159654162,50014815,50012456,1,2014/4/29,2014,2,4,0
159,854053048,2011/5/24,1,3577447757,50008168,50010549,1,2013/11/11,2013,4,11,2
160,728180676,2010/12/12,0,3958975656,50008168,121408024,1,2014/11/26,2014,4,11,3
162,310635877,2013/3/21,0,4126274158,50008168,50010566,1,2014/10/12,2014,4,10,1
164,89800466,2011/3/31,0,8835103504,28,50023661,1,2012/8/28,2012,3,8,1
165,1830529477,2013/6/17,0,2419824050,28,121540027,1,2014/8/2,2014,3,8,1
166,155969997,2012/5/5,0,1698395170,50008168,50012451,1,2012/9/24,2012,3,9,0
168,891736786,2012/6/28,1,3796873375,50008168,50013207,1,2014/8/3,2014,3,8,2
169,131325713,2011/4/29,0,2394361287,50008168,50013636,1,2013/4/16,2013,2,4,1
170,870668820,2014/2/11,1,9390785457,50014815,50006520,6,2014/11/25,2014,4,11,0
171,1869728066,2013/7/21,1,1762929858,50014815,50006099,1,2014/5/30,2014,2,5,0
172,655834471,2012/4/3,0,1886045672,38,50006843,1,2012/10/14,2012,4,10,0
175,511889597,2011/11/6,1,2002640755,50008168,50013207,1,2013/7/5,2013,3,7,1
177,93332442,2011/11/2,0,3731755855,50008168,50013207,1,2014/3/19,2014,1,3,2
179,142427984,2011/7/21,0,3796719675,50008168,50013207,1,2014/4/23,2014,2,4,2
180,1643805171,2014/5/9,1,3780289633,50008168,121394024,1,2014/9/1,2014,3,9,0
182,1103802043,2013/3/1,1,3707600062,28,50023514,1,2014/4/24,2014,2,4,1
184,1730315664,2012/6/29,0,1315531883,50014815,50012564,5,2015/2/5,2015,1,2,2
186,75104744,2014/3/15,1,1580901952,50008168,121394024,1,2014/5/13,2014,2,5,0
188,196293483,2010/1/17,1,1865449339,28,50023670,1,2013/9/4,2013,3,9,3
190,369840982,2013/3/9,1,2453775253,50014815,50018436,1,2013/8/2,2013,3,8,0
191,10642245,2013/2/13,0,1410903985,38,50006843,1,2013/6/17,2013,2,6,0
192,92590396,2012/7/17,1,2116723511,50008168,50013207,1,2013/7/6,2013,3,7,0
194,127451512,2012/12/12,0,3651232699,50008168,50013207,1,2013/12/17,2013,4,12,1
196,381387022,2013/4/1,1,1904699929,50014815,50006041,1,2014/3/4,2014,1,3,0
197,23256752,2012/7/12,1,1938694359,28,121398041,1,2014/5/13,2014,2,5,1
199,82248938,2014/12/30,0,4122969728,50008168,121462023,1,2015/1/21,2015,1,1,0
203,460971987,2011/10/1,0,1008212293,28,50013881,1,2012/7/5,2012,3,7,0
205,77933013,2010/7/2,1,1795849554,28,50023790,1,2013/9/10,2013,3,9,3
207,1033551143,2013/8/12,0,3688126515,50008168,50146022,1,2014/3/30,2014,1,3,0
210,63741599,2011/3/24,0,7964426157,38,50018858,1,2012/8/16,2012,3,8,1
211,70231555,2012/2/23,0,1451807375,50014815,50018704,1,2012/7/24,2012,3,7,0
213,631917779,2012/10/23,1,2081275638,38,50018821,3,2013/7/23,2013,3,7,0
214,26188351,2010/3/29,0,1560465405,50008168,50013636,1,2012/8/12,2012,3,8,2
215,50238258,2010/12/6,1,2478409663,50014815,50018412,1,2013/5/14,2013,2,5,2
216,207508450,2012/2/20,1,1652025753,38,211122,1,2013/1/3,2013,1,1,0
217,525892484,2013/6/19,1,3861312662,50008168,121462075,1,2014/5/14,2014,2,5,0
218,138121253,2011/3/3,1,1538518459,28,251725,1,2013/8/26,2013,3,8,2
222,646222766,2010/2/28,0,1574559871,50008168,50013636,1,2013/4/1,2013,2,4,3
223,1038480421,2013/2/8,1,2159228348,50014815,50012485,1,2013/9/1,2013,3,9,0
224,330386953,2011/2/10,0,1973772803,50014815,50006042,1,2012/10/5,2012,4,10,1
225,645557,2012/2/7,0,1825083198,38,50018615,1,2012/12/13,2012,4,12,0
226,441486929,2012/11/28,1,4004972854,122650008,50012359,1,2014/9/17,2014,3,9,1
227,141999400,2012/8/17,1,1668372349,28,50023514,1,2013/12/28,2013,4,12,1
229,186849644,2010/11/15,1,1601134579,122650008,50012365,1,2013/11/14,2013,4,11,2
230,746105695,2013/6/27,1,3503205270,50008168,50010544,1,2014/12/6,2014,4,12,1
231,408325776,2014/5/5,0,3632999089,50008168,50007011,1,2014/6/16,2014,2,6,0
232,729828346,2013/1/7,1,8680970096,50022520,50016704,1,2013/1/29,2013,1,1,0
233,97496056,2011/11/17,0,2739888461,50008168,50012451,1,2013/11/7,2013,4,11,1
234,691470382,2013/4/7,0,1942245598,50008168,50010558,1,2013/6/2,2013,2,6,0
235,33580636,2011/1/2,0,1809980449,28,50011993,1,2013/7/31,2013,3,7,2
238,84835944,2011/10/8,0,9572765527,50014815,50018831,1,2012/10/8,2012,4,10,1
240,53433471,2012/9/3,1,1844371694,28,251725,1,2013/6/17,2013,2,6,0
242,57970535,2013/1/14,1,4045437169,50008168,50013636,1,2014/10/4,2014,4,10,1
243,290538796,2011/5/20,1,4087918292,50008168,50132021,1,2014/10/20,2014,4,10,3
245,69057729,2011/1/5,1,4132982256,50014815,50018831,1,2015/1/27,2015,1,1,4
247,1049355963,2012/7/2,0,3846280641,122650008,50012366,1,2012/12/12,2012,4,12,0
250,761265678,2013/9/27,1,1700407293,50022520,50016704,1,2015/1/23,2015,1,1,1
251,136451900,2012/10/18,0,1810685590,50008168,50132021,1,2013/9/21,2013,3,9,0
252,48922355,2011/7/15,0,1866852214,50008168,50013711,1,2013/7/6,2013,3,7,1
253,767800373,2012/6/8,0,4034655248,50008168,50010557,1,2014/9/15,2014,3,9,2
254,91156811,2012/5/25,0,1642065679,50008168,50156020,1,2013/8/2,2013,3,8,1
255,352890947,2010/12/1,0,1258181460,50008168,50012451,1,2013/11/16,2013,4,11,2
257,844344519,2012/2/10,1,1698404947,28,121540027,1,2014/10/23,2014,4,10,2
258,65079983,2013/8/4,1,3939531655,50014815,50012564,1,2014/6/10,2014,2,6,0
259,96476817,2012/8/13,0,1678298436,50008168,50010555,1,2013/2/17,2013,1,2,0
260,441460285,2013/10/23,1,1647049846,50022520,50026456,1,2013/11/11,2013,4,11,0
261,27595882,2010/3/29,1,9209901980,50008168,50013711,1,2013/5/21,2013,2,5,3
264,133647926,2013/9/25,1,1086401167,50022520,50011847,1,2013/10/3,2013,4,10,0
265,62395309,2011/12/12,1,3583274865,50008168,50010536,1,2013/11/13,2013,4,11,1
266,2080304899,2010/7/13,0,1869247839,50008168,50012442,1,2014/5/4,2014,2,5,3
269,39645715,2013/1/22,1,2364572050,28,50023663,1,2013/10/26,2013,4,10,0
270,11503702,2012/8/26,1,1983735455,38,50018825,1,2013/8/26,2013,3,8,1
272,88830644,2014/3/25,1,3793577760,50008168,50013636,1,2014/6/26,2014,2,6,0
273,262823764,2012/9/13,1,1985074550,28,50008895,1,2014/4/17,2014,2,4,1
274,373105196,2014/1/3,1,3512711658,28,50006820,1,2014/12/21,2014,4,12,0
275,672265151,2012/11/28,0,5587503865,50008168,50006602,1,2013/3/10,2013,1,3,0
277,447609368,2011/11/15,1,1608678131,50008168,50010557,1,2012/11/11,2012,4,11,0
279,1793514014,2013/6/25,0,3736173796,50008168,50013207,1,2014/7/11,2014,3,7,1
280,376464964,2014/8/24,0,3701064208,50014815,50018831,1,2015/1/30,2015,1,1,0
282,1942584506,2014/4/5,1,3966160653,50008168,121394024,1,2014/10/27,2014,4,10,0
283,276246305,2010/10/10,0,1451186725,50008168,50006602,1,2012/9/7,2012,3,9,1
284,406935827,2013/12/30,1,3514629268,28,50013175,1,2014/3/24,2014,1,3,0
286,58244867,2010/10/15,1,1540728185,50008168,50012451,1,2012/10/29,2012,4,10,2
288,812347802,2013/3/19,0,2530840848,50014815,50018436,1,2013/11/18,2013,4,11,0
289,385231417,2011/11/22,1,3525256235,122650008,50012367,1,2013/11/18,2013,4,11,1
290,163954748,2013/6/16,0,4120457299,122650008,50012365,1,2014/10/18,2014,4,10,1
291,70069665,2010/4/15,0,1596207458,50008168,50007011,1,2012/12/12,2012,4,12,2
292,1658032434,2012/10/22,1,2642621666,50014815,50009547,1,2014/1/10,2014,1,1,1
295,339355276,2013/8/31,1,2419721680,50008168,50010558,1,2014/5/25,2014,2,5,0
296,117002455,2011/4/25,0,2026289319,50008168,50013711,1,2014/3/27,2014,1,3,2
297,135519929,2012/2/26,1,2576036462,50008168,50013207,1,2014/3/28,2014,1,3,2
298,648241169,2013/10/5,0,1358645587,50014815,50018436,1,2014/9/15,2014,3,9,0
299,686047242,2010/3/4,0,3678175798,122650008,50012361,2,2014/9/15,2014,3,9,4
301,69106930,2010/6/1,0,1465203456,50008168,50013711,1,2012/7/16,2012,3,7,2
303,46239667,2011/9/16,1,1417451020,38,50018821,1,2014/10/14,2014,4,10,3
304,94577459,2012/7/6,0,1288185156,28,50023790,10,2013/9/14,2013,3,9,1
306,405674478,2012/10/28,1,2691062414,50008168,50013636,1,2013/9/7,2013,3,9,0
307,118300134,2011/5/3,0,2359470831,50008168,50013636,1,2013/5/4,2013,2,5,2
308,1743387086,2012/10/13,0,4353956898,50008168,50010538,1,2015/1/31,2015,1,1,2
310,43270534,2014/4/10,1,1706457565,50008168,50012442,1,2014/11/27,2014,4,11,0
312,69889555,2010/11/11,0,1302327387,50022520,50023591,1,2012/11/30,2012,4,11,2
313,2118737046,2014/4/11,1,4203619398,50014815,50018831,1,2014/11/28,2014,4,11,0
314,718935048,2012/10/28,0,3966063163,28,50006100,1,2014/8/31,2014,3,8,1
315,411347539,2012/9/4,1,1460186416,50014815,50014277,1,2013/1/2,2013,1,1,0
317,78962691,2013/2/18,0,3755173604,122650008,50012363,1,2014/6/4,2014,2,6,1
318,78135508,2011/11/5,1,4070117066,50008168,50013636,1,2014/11/11,2014,4,11,3
319,52744851,2012/8/22,1,1744062960,50014815,50010236,1,2013/4/1,2013,2,4,0
320,859624068,2011/8/24,1,1542113821,50008168,50013207,1,2012/9/24,2012,3,9,1
321,1041892321,2012/8/1,0,8365793861,38,211122,2,2013/9/17,2013,3,9,1
323,771784864,2012/8/24,0,1624358621,122650008,50012363,1,2012/11/13,2012,4,11,0
324,352463907,2011/4/2,0,3879853295,122650008,50012364,1,2014/5/18,2014,2,5,3
327,603123248,2013/11/21,0,3978473101,50014815,50018831,1,2014/7/16,2014,3,7,0
328,593517038,2012/6/26,1,1637744116,50008168,50010555,1,2013/1/30,2013,1,1,0
