,user_id,birthday,gender,auction_id,category_1,category_2,buy_mount,day,year,quarter,month,age
329,138548893,2014/6/27,0,3766114746,50014815,50013875,1,2014/8/24,2014,3,8,0
331,183827816,2011/4/30,0,5700732011,28,50014250,3,2013/1/7,2013,1,1,1
333,159041066,2012/7/23,1,3553693696,50014815,50018831,2,2013/11/11,2013,4,11,1
334,370606430,2013/6/4,0,3799439281,50008168,121408024,2,2014/6/22,2014,2,6,1
335,48655521,2011/1/1,0,3501767264,28,50023661,1,2013/11/27,2013,4,11,2
337,660371928,2013/3/5,1,1840245166,50014815,50018436,1,2013/9/1,2013,3,9,0
338,35831517,2011/7/8,0,3951288530,28,50011993,1,2014/12/30,2014,4,12,3
339,712034589,2011/1/6,0,4010576782,50008168,50010542,1,2014/8/25,2014,3,8,3
340,675728690,2010/11/15,0,1741002843,50014815,50008728,1,2014/2/9,2014,1,2,3
341,764418129,2012/10/12,1,1735524563,50008168,50012451,1,2013/3/23,2013,1,3,0
342,506946641,2013/4/18,0,4147505110,50008168,50013636,1,2014/10/6,2014,4,10,1
343,46577846,2012/5/18,0,1573945016,50008168,50006602,1,2012/9/13,2012,3,9,0
345,478118517,2013/11/3,0,3873771359,50008168,50146022,1,2014/5/23,2014,2,5,0
346,72088976,2014/11/6,1,3514179446,50022520,50016704,1,2014/12/12,2014,4,12,0
347,127104347,2012/4/24,0,1933117777,28,50016454,1,2014/2/11,2014,1,2,1
348,1702276954,2013/8/21,1,1545376843,50014815,50004457,2,2013/11/18,2013,4,11,0
349,116466705,2013/1/1,0,3789343762,50008168,50010558,1,2014/3/29,2014,1,3,1
350,34582044,2012/11/1,0,4342872470,50008168,50010538,1,2015/1/11,2015,1,1,2
351,61620681,2013/3/8,0,3505513765,50008168,50007011,1,2013/11/11,2013,4,11,0
353,1055336274,2012/4/29,1,2325942039,50008168,50013636,1,2013/4/25,2013,2,4,0
355,141263038,2011/11/28,1,3870557201,50008168,121472021,1,2014/5/10,2014,2,5,2
357,798742650,2013/11/4,1,4175803737,50008168,50013636,1,2014/10/23,2014,4,10,0
358,16992440,2012/5/16,0,3664524058,28,50012474,3,2014/2/24,2014,1,2,1
359,219658557,2013/2/20,1,1914336512,50008168,50010536,1,2013/9/4,2013,3,9,0
361,120971704,2011/6/24,0,3853951225,50008168,50013636,1,2014/4/18,2014,2,4,2
362,910140800,2013/3/2,0,9921993020,50008168,50010555,1,2013/9/9,2013,3,9,0
364,92192666,2011/9/22,0,1613030396,28,50013078,1,2012/12/13,2012,4,12,1
366,26184254,2012/12/21,0,7161010744,50008168,50010558,1,2014/3/17,2014,1,3,1
367,838135776,2013/2/6,0,1341957311,50014815,50001732,1,2013/2/25,2013,1,2,0
368,656871588,2011/9/5,1,1426985483,38,50006843,2,2012/8/26,2012,3,8,0
369,2254611367,2011/10/31,0,3828220407,28,50023670,1,2015/1/30,2015,1,1,3
370,69435486,2012/8/21,1,4156449500,50008168,50013636,1,2014/11/11,2014,4,11,2
371,58846126,2014/5/25,0,3516243688,50008168,50010555,1,2014/8/14,2014,3,8,0
372,188785717,2011/6/17,0,2718994424,50008168,50013636,1,2013/10/23,2013,4,10,2
374,1709476961,2013/1/6,0,4079981798,50008168,121450022,1,2014/11/28,2014,4,11,1
375,14304064,2010/6/1,1,1592903107,122650008,50012361,1,2012/10/19,2012,4,10,2
377,49008121,2011/3/10,0,4188463244,50008168,50013636,1,2014/12/11,2014,4,12,3
379,73291425,2010/6/28,0,4108898231,122650008,50012365,1,2014/12/20,2014,4,12,4
380,12576056,2011/6/11,0,1767647959,50008168,50146022,1,2012/12/19,2012,4,12,1
381,795355691,2011/7/9,0,1922749392,50014815,50010236,1,2014/7/19,2014,3,7,3
382,1045498739,2013/9/26,1,3706224868,122650008,50012363,1,2014/3/25,2014,1,3,0
383,371636266,2013/12/4,0,4017561768,50008168,50006602,1,2014/9/24,2014,3,9,0
385,559247716,2012/10/20,1,4101836471,50014815,50012777,1,2013/3/13,2013,1,3,0
387,46013049,2014/4/8,1,4078235800,28,50023792,1,2014/9/23,2014,3,9,0
388,403609077,2011/8/2,0,1456671541,28,50014129,1,2012/11/24,2012,4,11,1
389,528643545,2012/12/4,0,1449704772,38,50018854,1,2013/7/4,2013,3,7,0
390,24466085,2011/9/3,0,1300606598,28,50012428,1,2013/4/27,2013,2,4,1
393,350100046,2011/5/9,0,3786629491,50008168,121466023,1,2015/1/19,2015,1,1,3
395,2020687907,2012/7/4,0,3673846807,28,50003700,1,2014/5/13,2014,2,5,1
396,55875510,2012/8/3,0,3727842141,50008168,50013207,1,2014/2/21,2014,1,2,1
397,60387171,2013/2/16,1,3532382653,50014815,50018831,1,2015/1/27,2015,1,1,1
398,85942387,2012/12/26,0,1602006235,50008168,50010566,1,2013/7/27,2013,3,7,0
399,98246781,2012/6/18,1,4268782642,50008168,50010544,1,2015/1/16,2015,1,1,2
401,123044613,2011/12/10,1,7686784451,28,50013076,1,2012/9/11,2012,3,9,0
402,883158198,2013/6/10,1,2248786760,50008168,50010542,1,2013/10/9,2013,4,10,0
404,502828062,2011/10/17,1,9869585664,122650008,50012360,1,2013/10/5,2013,4,10,1
407,745559711,2013/2/17,1,1798061044,50008168,50006602,1,2013/8/29,2013,3,8,0
408,63157165,2011/8/9,1,3765567553,50008168,50012451,1,2014/4/1,2014,2,4,2
409,80014536,2012/6/15,1,1504696996,50014815,50015969,1,2012/8/31,2012,3,8,0
410,1635254677,2013/1/23,1,3501611492,28,50008856,1,2014/3/23,2014,1,3,1
411,16031078,2012/3/25,0,1473874340,50008168,50010555,1,2014/11/23,2014,4,11,2
412,59441576,2010/2/23,1,1792307412,122650008,50012364,1,2013/4/26,2013,2,4,3
413,1108310267,2013/10/2,1,2130290727,28,50015913,1,2014/2/10,2014,1,2,0
416,101415002,2012/3/15,0,1762474105,50008168,50006602,1,2014/2/8,2014,1,2,1
418,235795692,2013/4/25,0,3664833938,28,50008875,1,2014/5/17,2014,2,5,1
421,702647816,2014/3/22,1,3736884827,28,50008845,1,2015/1/4,2015,1,1,0
422,154930665,2011/2/18,0,2726296850,50008168,50006602,1,2013/10/9,2013,4,10,2
423,1921509424,2013/5/31,1,3840427650,50008168,50012449,1,2014/4/24,2014,2,4,0
425,10923201,2011/8/30,1,1916686832,50008168,50013636,1,2014/3/28,2014,1,3,2
426,113243127,2011/2/26,0,1904892438,28,50024235,1,2013/6/5,2013,2,6,2
427,165283246,2013/11/4,1,4013217868,50008168,50013636,1,2015/1/13,2015,1,1,1
428,406365709,2013/6/8,0,2541142030,50008168,50006602,1,2014/5/30,2014,2,5,0
429,15108904,2012/12/14,1,3623461972,50008168,50006602,1,2014/11/13,2014,4,11,1
430,697241495,2010/5/17,0,1583832846,122650008,50012359,1,2013/4/11,2013,2,4,2
431,692815952,2013/7/14,1,4105497361,122650008,50012359,1,2014/9/20,2014,3,9,1
434,346883797,2012/3/28,0,5774771230,50014815,50006521,10,2013/1/11,2013,1,1,0
435,35009662,2012/11/24,1,1902983102,50008168,50010555,1,2013/5/8,2013,2,5,0
436,166937481,2013/6/20,1,1824638472,50014815,50012244,1,2014/1/4,2014,1,1,0
437,694874554,2012/11/22,0,1007455965,28,50006097,1,2015/2/4,2015,1,2,2
438,929851,2011/4/3,0,1545006850,38,50018615,7,2012/8/28,2012,3,8,1
439,1087643545,2013/6/29,1,1776177375,50022520,50026494,1,2013/7/14,2013,3,7,0
440,240345601,2013/4/13,1,2322050095,50008168,50010555,1,2013/7/9,2013,3,7,0
441,33702305,2013/3/18,0,4051720086,50014815,50018831,2,2014/11/3,2014,4,11,1
442,241837911,2012/12/25,0,2024893086,28,50011993,1,2013/10/20,2013,4,10,0
443,83942488,2010/6/21,1,3687334881,50014815,50012431,1,2014/1/14,2014,1,1,3
444,83744798,2012/8/5,1,1572783780,28,50013187,1,2013/2/26,2013,1,2,0
445,425087423,2011/11/23,1,1698664203,50008168,50012442,1,2014/7/21,2014,3,7,2
447,90961714,2012/2/10,0,2141584062,50008168,50013711,1,2013/1/9,2013,1,1,0
448,282788237,2010/12/6,1,1902345594,50022520,50006030,1,2013/5/13,2013,2,5,2
450,647746339,2013/2/7,1,3948614515,28,50012474,1,2014/11/12,2014,4,11,1
452,191039747,2014/7/9,0,7984139502,28,50008859,1,2014/12/31,2014,4,12,0
453,137364326,2010/11/12,0,4187995875,50008168,50013636,1,2014/11/19,2014,4,11,4
455,66755460,2011/3/7,1,6237968940,50008168,50010555,1,2014/3/2,2014,1,3,2
456,841216238,2013/5/5,0,3916866447,50014815,50018831,1,2014/10/20,2014,4,10,1
457,84890647,2013/2/28,1,3567353878,50008168,50010558,1,2014/3/16,2014,1,3,1
459,58386865,2013/3/19,1,3989779290,50014815,50012464,1,2015/1/30,2015,1,1,1
460,816959238,2012/6/21,0,2270664850,38,50018854,1,2013/5/4,2013,2,5,0
461,293128525,2013/3/6,1,1737898130,50014815,50012777,1,2013/3/7,2013,1,3,0
462,75613245,2011/11/22,1,3788033279,50008168,50006602,1,2014/3/25,2014,1,3,2
464,48419732,2010/4/9,0,4956964934,50014815,50018412,2,2013/5/17,2013,2,5,3
466,197411149,2010/4/29,0,4115201209,50008168,121452056,1,2014/11/12,2014,4,11,4
467,106735420,2013/7/9,1,1989928587,50014815,50018831,1,2013/10/10,2013,4,10,0
469,1020368066,2010/6/1,1,4110154003,50008168,50010536,4,2014/10/4,2014,4,10,4
470,143808779,2010/10/1,1,3808038370,28,251725,1,2014/9/8,2014,3,9,3
471,72341311,2014/4/6,0,1800415998,50008168,121394024,1,2014/11/9,2014,4,11,0
472,1094274418,2013/8/3,0,4213282454,50008168,121394024,1,2014/12/14,2014,4,12,1
473,658919521,2013/10/14,0,1639450391,50014815,50012245,1,2014/4/5,2014,2,4,0
474,689783888,2014/3/4,0,4534860816,28,50023722,1,2015/1/9,2015,1,1,0
477,57613642,2013/7/20,0,2515780874,28,50006820,2,2014/6/24,2014,2,6,0
480,40305507,2011/10/17,1,3638097050,50008168,50013636,1,2013/12/13,2013,4,12,2
481,732541962,2012/12/28,1,2652356405,28,50008875,1,2013/8/17,2013,3,8,0
482,243385,2011/7/10,0,2213182306,50008168,50012442,1,2013/9/2,2013,3,9,2
483,10339332,2011/9/10,0,1317407549,50014815,50001732,1,2014/5/26,2014,2,5,2
484,22775189,2012/4/19,0,2394680866,38,50018824,1,2014/3/3,2014,1,3,1
485,726334191,2010/2/25,1,1898930542,50008168,121472022,1,2014/12/26,2014,4,12,4
486,37050995,2012/10/22,0,2129782070,50014815,50009542,1,2013/4/29,2013,2,4,0
487,384841734,2012/8/30,1,3680965886,50014815,50018436,1,2014/3/15,2014,1,3,1
488,1062425612,2012/9/2,0,1440292268,28,50014129,1,2012/11/18,2012,4,11,0
490,1706543412,2011/1/5,1,1571927644,50008168,50012451,2,2013/6/5,2013,2,6,2
491,864297971,2013/3/9,0,1567962542,50008168,50010557,1,2014/7/3,2014,3,7,1
492,771232308,2010/4/15,0,2722668437,50008168,50010558,1,2013/9/26,2013,3,9,3
495,476002223,2012/8/17,0,1340599867,50014815,50018831,1,2013/4/3,2013,2,4,0
496,1124076737,2012/10/13,0,1483522000,50008168,50013711,1,2013/3/16,2013,1,3,0
497,10405255,2012/2/14,0,1077541389,50014815,50228021,1,2014/12/24,2014,4,12,2
499,64093162,2010/8/16,1,4367402988,50008168,50010545,1,2015/1/29,2015,1,1,4
500,854553317,2014/1/19,0,4115835247,50014815,50015727,1,2015/2/1,2015,1,2,1
501,60392074,2013/3/21,1,4182222790,50008168,121452056,1,2014/11/8,2014,4,11,1
502,1069860359,2013/5/8,0,3537398618,50014815,50005982,1,2014/1/1,2014,1,1,0
503,125703503,2012/7/25,0,3622024487,50008168,50007014,1,2014/10/28,2014,4,10,2
504,725520721,2011/12/8,1,2210123184,50008168,50024787,1,2013/10/21,2013,4,10,1
505,857559826,2013/10/13,0,1523900245,50014815,50006099,1,2014/6/7,2014,2,6,0
506,34911780,2010/3/2,1,1687342458,50014815,50016240,2,2012/8/13,2012,3,8,2
507,1589292035,2011/6/5,1,1974503394,50008168,50010544,1,2014/1/8,2014,1,1,2
509,17431245,2011/1/15,0,9757291856,38,50016116,1,2012/11/11,2012,4,11,1
510,51598634,2011/6/12,0,1275807428,28,50013177,1,2013/3/7,2013,1,3,1
512,734958687,2012/9/16,1,1773399427,50008168,50012451,1,2013/11/11,2013,4,11,1
513,474782625,2014/7/15,1,1289834373,28,50013175,1,2014/10/9,2014,4,10,0
514,444309931,2010/8/10,0,1602552246,122650008,50012365,1,2013/8/30,2013,3,8,3
515,324693962,2014/2/19,0,1941612684,28,50023457,1,2014/8/21,2014,3,8,0
516,72555454,2012/3/2,1,1275915383,50014815,50009544,1,2013/1/7,2013,1,1,0
517,260092225,2011/10/5,1,2081674093,50008168,50010538,1,2014/1/14,2014,1,1,2
518,111621945,2013/8/9,1,3740520387,50008168,50010558,1,2014/4/9,2014,2,4,0
519,687066529,2011/5/11,1,3867418311,50008168,50013636,1,2014/6/16,2014,2,6,3
521,150795260,2012/11/21,1,3670614435,50008168,50013207,1,2014/2/18,2014,1,2,1
522,1133628211,2012/9/3,0,3552217293,50008168,50013636,1,2014/2/18,2014,1,2,1
523,479631961,2011/7/25,0,1945272396,50022520,50012375,1,2013/4/30,2013,2,4,1
524,277357538,2012/6/16,0,1963755168,28,50014129,1,2013/7/5,2013,3,7,1
525,740015689,2013/9/26,0,2660535285,50008168,50010558,1,2013/10/2,2013,4,10,0
527,133595268,2011/9/19,1,2237336485,28,50023790,1,2013/4/27,2013,2,4,1
531,451100817,2011/7/24,1,1235134044,122650008,50012360,1,2012/9/1,2012,3,9,1
532,667774265,2013/10/10,0,3985953645,122650008,50012363,1,2014/12/11,2014,4,12,1
533,1045319175,2011/2/9,1,4177773847,50008168,50010544,1,2014/10/29,2014,4,10,3
534,89781118,2013/1/12,1,1274589483,50008168,50007011,1,2014/11/14,2014,4,11,1
535,2020957900,2014/4/30,0,1631062630,50014815,121406041,2,2014/8/29,2014,3,8,0
537,609791410,2014/2/20,1,1344715794,50008168,50010555,1,2014/3/27,2014,1,3,0
540,275987542,2014/1/3,1,4128463824,28,50013187,1,2015/1/19,2015,1,1,1
541,188600174,2014/1/21,1,4146034591,50022520,50016704,1,2015/1/19,2015,1,1,0
542,116573081,2012/11/13,0,2223017215,28,50008860,1,2013/4/22,2013,2,4,0
543,867476098,2013/8/6,0,1872172002,50014815,50018831,3,2014/9/23,2014,3,9,1
545,800173649,2013/7/20,0,3801122348,50008168,50013711,1,2014/4/29,2014,2,4,0
548,1040314082,2012/4/22,1,3540807611,122650008,50012365,1,2013/12/25,2013,4,12,1
549,713724745,2010/4/24,0,1753469904,50008168,50010557,1,2013/1/2,2013,1,1,2
550,186418698,2012/1/18,1,9921844112,50014815,50001748,1,2014/3/24,2014,1,3,2
552,55069180,2014/8/7,0,3855435065,122650008,50012363,1,2015/1/27,2015,1,1,0
553,746338356,2013/8/6,1,2278380474,50014815,50010236,1,2013/8/31,2013,3,8,0
554,110798294,2012/9/23,0,2039327609,28,50013187,1,2013/4/21,2013,2,4,0
555,396311979,2011/9/26,1,3860091163,50008168,50013636,1,2014/5/20,2014,2,5,2
560,383735470,2011/8/19,0,2026688306,50014815,50009540,1,2014/8/9,2014,3,8,2
562,2214580556,2012/12/1,1,4006243387,50008168,50010558,1,2014/9/28,2014,3,9,1
563,130263794,2010/4/29,0,2193448461,50008168,50010536,1,2013/2/23,2013,1,2,2
565,354804408,2013/3/27,0,3621425317,38,211122,4,2014/1/8,2014,1,1,0
566,805018083,2012/10/6,1,1624274181,50008168,50013636,1,2014/1/8,2014,1,1,1
567,72746697,2014/2/22,1,3734682218,50008168,121394024,1,2014/8/17,2014,3,8,0
569,77723093,2013/12/21,0,4183013944,50008168,50013207,1,2014/11/10,2014,4,11,0
570,75758080,2012/3/2,0,5470994165,50008168,121408024,1,2014/8/29,2014,3,8,2
572,95428725,2012/3/31,0,2592128843,28,251725,1,2014/9/9,2014,3,9,2
573,755743741,2014/7/17,0,3501556965,50014815,50018831,1,2014/11/10,2014,4,11,0
576,705498556,2012/10/4,0,3595424276,50022520,50016704,1,2012/11/11,2012,4,11,0
577,669342381,2013/10/18,1,2039847174,28,50012474,1,2014/2/8,2014,1,2,0
578,824413527,2013/12/1,0,3767950907,50014815,50018436,1,2014/4/7,2014,2,4,0
579,180473754,2013/5/22,0,4217180803,28,121452026,1,2015/1/7,2015,1,1,1
581,665216877,2014/2/26,0,4172519823,50008168,121450022,1,2014/12/4,2014,4,12,0
582,648024036,2011/7/30,1,3849305209,28,50023670,4,2014/12/12,2014,4,12,3
583,743394056,2010/11/25,0,4022828193,50014815,50012431,1,2014/10/29,2014,4,10,3
584,2757,2013/3/11,1,1742955075,50008168,50010555,1,2013/4/10,2013,2,4,0
585,13848376,2014/8/21,1,4082744286,50008168,50013636,1,2014/11/11,2014,4,11,0
587,415971,2012/11/11,0,2085430883,50008168,50010548,1,2013/1/28,2013,1,1,0
588,44732791,2011/8/28,0,1629230641,50008168,50010544,1,2014/1/14,2014,1,1,2
589,121722809,2014/6/1,1,1507118964,38,50006843,2,2015/1/4,2015,1,1,0
590,83472357,2013/1/20,1,1255543276,50014815,50005982,1,2013/6/11,2013,2,6,0
591,65651861,2011/11/24,1,2197178807,50008168,50010558,1,2013/3/15,2013,1,3,1
593,14342858,2011/2/7,0,1789467073,28,50023598,1,2014/11/5,2014,4,11,3
594,917524288,2011/6/24,0,1030304946,50014815,50012456,30,2013/5/3,2013,2,5,1
595,21838963,2014/3/10,0,1636405979,50014815,121470030,5,2014/6/24,2014,2,6,0
596,45661628,2013/10/15,1,1402238010,50014815,121456023,1,2014/10/8,2014,4,10,0
597,61127135,2012/3/17,1,1844430512,28,50008875,1,2013/5/23,2013,2,5,1
598,785043910,2013/5/30,0,3960251166,50008168,121364022,2,2014/10/3,2014,4,10,1
600,628378860,2012/8/16,0,1623650329,50008168,50013636,1,2014/9/25,2014,3,9,2
601,1911445233,2012/4/30,1,3837390314,50008168,50013711,2,2014/4/19,2014,2,4,1
604,325759617,2010/8/12,1,1877049433,28,50023651,1,2014/3/14,2014,1,3,3
605,353221225,2011/8/13,0,3609570714,122650008,50012365,1,2013/12/12,2013,4,12,2
606,61079421,2013/5/1,1,1876996904,50014815,50014274,1,2013/8/3,2013,3,8,0
608,20451388,2012/1/29,1,1735876111,38,211122,1,2013/3/21,2013,1,3,1
609,42558014,2010/7/4,0,2236978824,50008168,50010558,1,2013/3/21,2013,1,3,2
610,75200815,2013/11/14,0,1806429987,50014815,50018831,1,2014/9/13,2014,3,9,0
611,124527924,2011/9/30,1,9590124906,50008168,50013711,1,2012/10/18,2012,4,10,1
612,775584118,2012/10/23,0,2254371483,38,50018820,1,2013/8/16,2013,3,8,0
613,78375309,2013/3/22,1,2663246807,50008168,50013636,1,2013/8/16,2013,3,8,0
614,13101455,2011/8/19,0,1388716213,28,50012423,1,2012/8/29,2012,3,8,1
615,790148926,2014/8/27,1,4001840968,50014815,50018436,1,2014/11/24,2014,4,11,0
616,76580427,2012/3/7,1,2548154023,50014815,50014274,1,2013/6/7,2013,2,6,1
617,23086954,2011/10/8,0,3219122303,50014815,50014273,1,2013/1/25,2013,1,1,1
618,1754594929,2014/8/26,0,1359267042,50014815,50018438,1,2014/9/20,2014,3,9,0
619,18190851,2011/1/1,0,1709224658,28,50014129,2,2013/3/31,2013,1,3,2
620,1649930323,2010/10/4,0,3649132324,50008168,50006602,1,2014/7/29,2014,3,7,3
622,338734269,2013/9/26,1,3889835693,28,50023663,1,2014/8/22,2014,3,8,0
624,679878153,2013/9/27,0,1718730778,50008168,50013636,1,2014/8/6,2014,3,8,0
625,38061660,2011/12/3,1,1986686231,50008168,50010549,1,2013/11/11,2013,4,11,1
627,1641457379,2013/12/26,1,1872172002,50014815,50018831,1,2014/9/30,2014,3,9,0
631,730302768,2011/3/30,1,1466344598,28,50006095,1,2012/9/23,2012,3,9,1
634,393380275,2010/2/9,0,2518569221,50008168,50006602,1,2014/7/29,2014,3,7,4
635,882909923,2012/5/16,1,3634428481,50008168,50010558,1,2014/1/4,2014,1,1,1
