,user_id,birthday,gender,auction_id,category_1,category_2,buy_mount,day,year,quarter,month,age
636,132357204,2011/11/25,1,3331637994,50014815,50012777,1,2013/9/7,2013,3,9,1
637,659749250,2012/10/15,0,1292957347,38,50006843,1,2013/8/15,2013,3,8,0
638,264008927,2012/3/25,0,3648027660,50008168,50010557,1,2014/12/12,2014,4,12,2
640,66569606,2012/1/23,1,1366855562,50008168,50006602,1,2014/12/12,2014,4,12,2
643,270377458,2012/4/2,0,7279461500,50008168,50010566,1,2012/9/13,2012,3,9,0
644,125840215,2011/5/2,0,1982915256,28,50003700,1,2013/11/2,2013,4,11,2
647,889878950,2013/9/1,0,4135288914,50008168,50010558,1,2014/10/14,2014,4,10,1
648,113554421,2010/9/9,0,1826360247,50014815,50018831,12,2013/5/14,2013,2,5,2
649,290360210,2013/10/29,0,1371636491,50014815,50015727,1,2013/12/12,2013,4,12,0
651,550066806,2013/11/1,1,1672629011,50008168,50006602,1,2014/1/3,2014,1,1,0
652,593315800,2012/9/23,1,3559155875,50008168,50010566,1,2013/11/11,2013,4,11,1
654,276632530,2012/7/16,1,3914298266,50022520,50006028,1,2014/12/15,2014,4,12,2
655,47138383,2010/12/21,0,1327213022,50014815,50018831,2,2013/2/18,2013,1,2,2
656,488469409,2014/8/9,1,2245813547,50014815,50012432,1,2014/9/4,2014,3,9,0
657,2298687186,2012/10/9,1,4248318029,50008168,50013636,1,2015/1/28,2015,1,1,2
658,52404311,2010/9/24,1,1306123837,50008168,50013636,1,2014/12/15,2014,4,12,4
659,430319227,2011/6/15,0,9807202789,28,50013874,1,2012/8/24,2012,3,8,1
660,929425316,2011/9/12,0,3963960473,50014815,121426038,1,2015/1/26,2015,1,1,3
661,642755513,2013/10/26,0,2546970816,50008168,50007011,1,2014/3/20,2014,1,3,0
663,31235454,2011/3/19,0,1667414054,50008168,50013207,1,2014/10/7,2014,4,10,3
664,253581310,2014/4/11,0,2000575368,28,50011993,1,2014/5/18,2014,2,5,0
666,829213583,2013/11/10,0,2032621305,50008168,50013636,1,2014/12/22,2014,4,12,1
667,58199199,2011/7/2,0,1643670490,38,211122,4,2012/10/16,2012,4,10,1
668,24829944,2014/8/26,1,1509865749,50022520,50011819,2,2014/9/20,2014,3,9,0
669,167910527,2012/11/21,0,1644036875,50008168,50010555,1,2013/3/12,2013,1,3,0
670,809862801,2014/1/21,1,3625168839,28,50012475,1,2014/2/16,2014,1,2,0
671,119127104,2011/8/20,1,2099967279,50008168,50006602,1,2012/11/14,2012,4,11,1
672,1844317769,2014/6/26,0,2755199070,50014815,121434042,1,2014/11/25,2014,4,11,0
673,93083084,2013/12/11,0,1864572196,50014815,50013715,1,2015/1/6,2015,1,1,1
675,294750833,2013/7/30,1,3883227743,50022520,50005979,1,2014/11/11,2014,4,11,1
678,248962105,2013/7/26,0,3644831653,50008168,50013636,1,2014/5/21,2014,2,5,0
679,41643429,2014/3/22,1,1271503773,28,50024627,1,2014/10/10,2014,4,10,0
680,1050126413,2014/5/18,0,3798394972,50014815,50018831,1,2014/11/11,2014,4,11,0
682,300931383,2013/12/19,0,3765335282,50008168,50010558,1,2014/3/26,2014,1,3,0
683,816914951,2014/9/28,0,1880357096,28,121382040,1,2014/12/12,2014,4,12,0
684,785311611,2012/10/3,0,4242614653,28,50011993,1,2015/1/20,2015,1,1,2
685,264579453,2014/5/12,0,1401664215,28,121540027,2,2014/11/26,2014,4,11,0
687,269267507,2012/11/20,1,1526365313,50008168,50013207,1,2013/2/16,2013,1,2,0
688,185178295,2014/8/13,1,4012928193,28,50003700,1,2014/8/19,2014,3,8,0
689,1692582408,2012/7/12,0,4126634007,50008168,50010558,1,2014/12/13,2014,4,12,2
691,68067107,2012/11/14,1,2590953664,38,50018820,1,2013/9/14,2013,3,9,0
693,37273026,2012/2/12,1,5450218363,38,50018854,6,2013/11/5,2013,4,11,1
694,195510961,2012/1/16,1,4107903063,50008168,121394024,1,2014/10/29,2014,4,10,2
695,47836546,2012/9/1,0,1787787626,50008168,50010565,2,2013/11/12,2013,4,11,1
696,48621253,2013/1/25,1,1875215006,50008168,50013207,1,2013/6/12,2013,2,6,0
697,398312015,2014/6/23,1,1964159330,28,50013176,1,2014/8/5,2014,3,8,0
700,438010029,2012/8/7,1,2364823627,122650008,50012364,1,2013/5/4,2013,2,5,0
701,150330797,2012/4/4,0,1313052051,50014815,50012431,1,2013/8/25,2013,3,8,1
702,64343163,2010/1/23,1,2610192441,50008168,50012451,1,2013/7/5,2013,3,7,3
704,44716356,2013/2/11,0,3620745556,28,50012474,1,2014/4/27,2014,2,4,1
705,614946692,2014/6/11,1,4110635203,50008168,50010555,1,2014/9/11,2014,3,9,0
707,47737028,2012/3/20,1,2462467683,50014815,50012471,2,2014/10/25,2014,4,10,2
708,108344071,2010/7/4,1,7803405251,50008168,50006602,1,2013/8/12,2013,3,8,3
709,1017818160,2011/10/20,0,9305940795,28,50013881,5,2013/11/30,2013,4,11,2
710,198339735,2011/1/28,0,3671747571,28,50015146,1,2014/6/28,2014,2,6,3
711,32950783,2013/10/25,0,1853677334,50014815,50232021,1,2013/11/8,2013,4,11,0
712,61526102,2011/5/23,0,4132490910,122650008,50012365,1,2015/1/30,2015,1,1,3
713,92116962,2012/5/26,1,1476714357,50014815,50014272,2,2012/10/10,2012,4,10,0
716,199354107,2010/3/10,1,4020430920,50008168,50013207,1,2014/9/9,2014,3,9,4
717,576767101,2013/6/1,1,3775514659,50008168,50010558,1,2014/4/5,2014,2,4,0
719,210263456,2012/9/7,0,4146452733,50008168,50010544,1,2014/12/5,2014,4,12,2
720,220079966,2010/8/8,0,3616927144,28,50011993,1,2013/11/22,2013,4,11,3
722,21887268,2010/5/26,0,3549815067,50008168,50006602,2,2013/12/16,2013,4,12,3
724,743631006,2013/2/24,1,1384140599,50008168,50007011,1,2013/3/28,2013,1,3,0
726,348109281,2010/2/8,1,1337456990,50008168,50013636,1,2012/12/6,2012,4,12,2
727,664236959,2012/7/26,0,1656330713,38,121454045,3,2014/10/7,2014,4,10,2
728,111794341,2010/9/2,1,1967848890,50008168,50010557,1,2013/1/23,2013,1,1,2
730,127931487,2012/7/3,0,1652203111,50008168,50013711,1,2012/8/3,2012,3,8,0
731,437556506,2011/9/28,0,3515840953,50008168,50013636,1,2013/12/26,2013,4,12,2
732,674478679,2014/2/1,1,4062452619,50014815,50009540,1,2014/12/14,2014,4,12,0
733,378028878,2012/2/8,0,1928562541,50008168,50146022,1,2013/12/7,2013,4,12,1
736,44253932,2010/1/13,1,1986218784,28,121404037,1,2014/5/29,2014,2,5,4
737,1091263211,2013/4/13,0,1640926167,122650008,50012363,1,2013/12/12,2013,4,12,0
738,11768880,2012/1/7,1,1902596730,122650008,50012364,1,2013/4/11,2013,2,4,1
740,321506990,2013/2/13,0,2761954899,50014815,50018831,1,2014/4/2,2014,2,4,1
741,766386444,2014/1/15,0,1997881454,28,50013176,1,2014/8/12,2014,3,8,0
742,1944471144,2013/8/19,1,3706801830,38,50018820,1,2014/5/7,2014,2,5,0
743,378871709,2012/2/23,1,4340073938,122650008,50012359,1,2015/2/1,2015,1,2,2
744,685810741,2013/3/22,1,3577836379,50022520,50016704,1,2014/1/11,2014,1,1,0
745,735319921,2012/10/1,1,1685163238,28,50015841,1,2013/3/10,2013,1,3,0
748,136517419,2012/7/12,1,4869579038,50014815,50012777,1,2014/6/17,2014,2,6,1
749,40183850,2012/6/11,1,2097515580,38,50018614,5,2013/11/8,2013,4,11,1
752,71241931,2011/8/31,1,2592831685,28,50015146,1,2014/6/9,2014,2,6,2
753,1567601,2012/7/7,0,1246539526,50022520,50016704,1,2012/7/18,2012,3,7,0
754,62789705,2013/11/11,0,1847181472,50014815,50010236,1,2014/3/8,2014,1,3,0
755,486503874,2012/9/10,1,1602550983,38,211122,1,2013/7/20,2013,3,7,0
756,129972565,2011/1/22,0,2075889287,28,50011993,1,2012/12/20,2012,4,12,1
759,1924473311,2014/4/16,0,2080390038,50022520,50006032,1,2014/8/15,2014,3,8,0
760,73927336,2011/10/15,1,3802307153,50008168,50010536,1,2014/4/6,2014,2,4,2
761,2186831536,2014/5/19,1,3838055923,28,50023531,1,2014/10/8,2014,4,10,0
763,10502300,2012/5/4,0,1344715794,50008168,50010555,1,2012/12/4,2012,4,12,0
764,723449270,2010/10/3,0,1545537749,28,50011993,1,2014/6/2,2014,2,6,3
765,682354444,2014/6/5,1,2242438331,50014815,50018831,1,2014/12/1,2014,4,12,0
766,737930496,2014/5/15,1,4040552137,50014815,50012431,1,2014/8/29,2014,3,8,0
768,1711109878,2012/8/23,0,2299605232,50008168,50013636,1,2015/1/15,2015,1,1,2
769,921137911,2014/7/14,1,1408170773,50014815,50014278,1,2014/7/14,2014,3,7,0
770,224653845,2011/11/14,1,2119917906,50008168,50012451,1,2013/9/22,2013,3,9,1
771,829440261,2013/12/18,0,4187848960,50014815,50018831,2,2014/12/2,2014,4,12,0
772,1978481429,2013/8/29,1,3735927725,50014815,121434042,1,2014/7/4,2014,3,7,0
773,674451014,2011/1/15,0,1517251211,28,50014250,2,2014/1/10,2014,1,1,2
774,602646492,2013/7/12,1,4190972767,50014815,50009550,1,2014/12/12,2014,4,12,1
775,280347691,2013/4/6,0,1445978025,50022520,50016704,1,2013/6/15,2013,2,6,0
776,870525985,2014/9/3,0,3716303418,50014815,50018831,1,2014/10/5,2014,4,10,0
778,55867871,2012/6/23,1,3825866640,50008168,50010558,1,2014/4/30,2014,2,4,1
780,12631429,2013/4/8,1,7668402786,50014815,50012471,1,2014/7/7,2014,3,7,1
781,750833184,2010/11/4,0,3766564809,50008168,50010557,1,2014/4/23,2014,2,4,3
782,62380766,2012/3/13,1,1483646075,28,50014129,1,2012/12/5,2012,4,12,0
783,37613228,2012/3/21,0,2220517667,50014815,50018831,1,2013/10/12,2013,4,10,1
784,1023634940,2011/12/28,0,1629765092,50008168,50146022,1,2013/3/4,2013,1,3,1
785,23779676,2010/1/9,1,3581509030,50008168,50012451,1,2013/11/11,2013,4,11,3
786,2176939646,2014/1/10,1,3761648005,50014815,50012458,1,2014/11/11,2014,4,11,0
787,672166297,2013/10/24,1,1578111970,122650008,50012360,1,2013/12/3,2013,4,12,0
788,53224585,2011/6/3,0,2578168803,50014815,50009542,1,2013/6/21,2013,2,6,2
790,43241697,2012/5/12,0,1967183397,122650008,50012367,1,2014/2/13,2014,1,2,1
792,898630655,2012/11/2,1,3806638408,50008168,50010558,9,2014/6/6,2014,2,6,1
793,1771335722,2012/8/8,1,3777758439,122650008,50012367,1,2014/3/21,2014,1,3,1
794,191994688,2013/3/19,1,1882467565,28,50012788,1,2014/7/15,2014,3,7,1
795,783771062,2012/10/5,0,1875319952,50014815,50012485,1,2014/4/11,2014,2,4,1
796,709021222,2012/11/1,1,4160129967,50008168,50010566,1,2014/12/10,2014,4,12,2
798,509990590,2014/4/4,1,1499519948,50014815,50012548,1,2014/6/2,2014,2,6,0
799,53538638,2013/11/6,1,3957499759,50008168,121408024,1,2014/9/9,2014,3,9,0
800,358097309,2013/9/15,1,3559449273,28,50007140,1,2015/1/21,2015,1,1,1
802,113093326,2012/11/26,1,1619259447,28,50006094,1,2013/5/27,2013,2,5,0
805,728844788,2014/5/27,0,1690877957,50008168,121394024,1,2014/10/15,2014,4,10,0
806,1671080225,2014/3/9,0,1869569456,50008168,50010555,1,2014/4/28,2014,2,4,0
807,53917099,2011/9/21,0,3585742433,50008168,50012451,1,2013/11/13,2013,4,11,2
808,155835737,2014/6/15,1,4024990442,50014815,50012431,1,2014/9/27,2014,3,9,0
809,1089343761,2013/12/5,0,4144999754,50008168,50013636,1,2014/10/9,2014,4,10,0
810,129162752,2010/11/13,0,1275749600,50008168,50010566,1,2013/5/22,2013,2,5,2
811,139491685,2012/5/3,1,3510378768,28,50023722,1,2013/10/31,2013,4,10,1
812,2391404843,2014/9/16,1,4020059100,50008168,50010555,1,2015/1/10,2015,1,1,0
813,134536342,2012/5/21,0,1851947287,50014815,50018831,1,2012/9/12,2012,3,9,0
814,332182758,2012/7/14,1,1428172868,50022520,50006032,1,2012/12/21,2012,4,12,0
815,316263477,2011/7/17,1,2074282053,38,211122,1,2012/11/11,2012,4,11,1
816,883771195,2012/7/11,1,3720949076,38,211122,2,2013/8/20,2013,3,8,1
817,105361095,2013/1/16,1,1797352394,50014815,50018831,1,2013/1/28,2013,1,1,0
818,71726532,2011/5/15,0,3889892300,50008168,121466023,1,2014/7/9,2014,3,7,3
819,59265016,2013/2/15,1,2211702320,50014815,50018831,6,2013/12/26,2013,4,12,0
820,51103674,2011/8/17,0,2043726082,28,50007140,1,2013/5/1,2013,2,5,1
825,1890948217,2013/9/17,0,4062221854,50008168,121394024,1,2014/9/18,2014,3,9,1
826,371646807,2014/9/15,1,4034095460,50008168,50010555,1,2014/12/27,2014,4,12,0
827,1132472679,2014/10/30,0,3532419585,50014815,50018831,1,2015/1/31,2015,1,1,0
832,104211743,2013/2/19,0,3611529687,38,50018824,2,2013/12/4,2013,4,12,0
833,381275366,2013/7/9,0,3504918368,50014815,50014744,1,2013/11/11,2013,4,11,0
834,643563115,2011/8/8,1,4056884747,50008168,50010549,1,2014/12/12,2014,4,12,3
835,54366478,2010/12/10,1,2519434002,28,50023531,1,2015/1/23,2015,1,1,4
836,128693368,2010/7/20,0,1631745763,50008168,50006602,1,2013/7/20,2013,3,7,3
838,54451652,2010/6/2,0,1955675867,50008168,50006602,1,2014/12/30,2014,4,12,4
839,549274183,2012/9/28,0,3703802444,50014815,50018831,1,2014/12/9,2014,4,12,2
842,259538915,2012/4/23,0,1954520223,38,50018825,40,2014/2/18,2014,1,2,1
847,571159301,2011/7/20,1,4002192619,50014815,50014278,1,2014/8/22,2014,3,8,3
848,651493549,2011/11/8,1,3650667226,28,50023692,1,2014/2/21,2014,1,2,2
849,606918860,2012/6/27,0,1083712374,38,50018855,1,2013/6/23,2013,2,6,0
850,644854097,2014/3/18,0,3546144028,50014815,50018831,1,2014/6/17,2014,2,6,0
851,36789289,2013/6/11,0,1788453689,50022520,50016704,1,2013/12/30,2013,4,12,0
852,82413736,2011/9/20,0,1904791339,28,50023661,1,2014/7/27,2014,3,7,2
853,156942952,2013/12/27,0,3771562271,50022520,121414042,1,2014/6/14,2014,2,6,0
855,98425070,2014/1/27,1,4043013895,50008168,50007011,1,2014/12/12,2014,4,12,0
856,422641140,2012/8/20,1,1601239422,28,50007140,1,2012/9/27,2012,3,9,0
857,168252385,2013/1/27,1,3637469589,50008168,50007011,1,2014/1/21,2014,1,1,0
858,73973378,2012/4/4,0,2639650454,28,50013078,1,2014/1/21,2014,1,1,1
859,260087412,2013/3/9,0,3743884589,50014815,50018831,1,2014/4/11,2014,2,4,1
862,292966044,2010/9/16,1,1698115132,50008168,50010549,1,2012/11/11,2012,4,11,2
866,67828543,2012/12/27,1,1492260369,50008168,121448025,1,2014/9/16,2014,3,9,1
867,33062883,2010/8/14,1,3721950719,50008168,50013207,1,2014/5/9,2014,2,5,3
872,75343881,2012/2/25,0,1790808549,50008168,50013636,1,2013/4/13,2013,2,4,1
876,107865814,2012/6/20,1,8178914719,28,50023777,1,2014/5/29,2014,2,5,1
878,157720562,2014/8/31,0,2225722330,50014815,50009547,1,2015/1/24,2015,1,1,0
880,779336988,2010/3/10,1,1905800865,50008168,50012451,1,2012/9/7,2012,3,9,2
881,664444918,2011/9/27,1,4071923462,50008168,50010558,1,2014/9/20,2014,3,9,2
884,1862594497,2010/1/5,0,1715087668,28,50023670,1,2013/12/18,2013,4,12,3
885,718858754,2011/10/15,1,2439516061,50008168,50013636,1,2013/5/13,2013,2,5,1
886,83359531,2011/2/5,1,2516846892,50014815,50009540,1,2013/7/26,2013,3,7,2
887,26629842,2013/11/24,0,4172117769,50008168,50010544,1,2014/12/12,2014,4,12,1
889,838547338,2012/12/18,0,2488114013,50008168,50010558,1,2013/6/7,2013,2,6,0
890,367595379,2010/9/23,1,2428504890,50008168,50012451,1,2014/2/27,2014,1,2,3
892,102571912,2010/11/16,0,1424339438,50008168,50006602,1,2012/8/2,2012,3,8,1
893,799287214,2012/8/13,0,2428902078,50014815,50014274,1,2013/6/25,2013,2,6,0
894,20087991,2010/8/8,0,3784848026,50022520,50016706,1,2014/6/1,2014,2,6,3
896,515908401,2011/7/14,0,4010662687,50008168,50013207,1,2014/8/8,2014,3,8,3
897,279787751,2013/9/14,1,3746912605,28,50023715,1,2014/3/20,2014,1,3,0
899,403168768,2013/12/17,0,3897843371,50014815,50018831,1,2014/7/19,2014,3,7,0
900,714919791,2012/3/16,1,1260508252,50014815,50228021,1,2013/1/11,2013,1,1,0
901,733070564,2014/12/17,1,4255767367,50008168,50010549,1,2015/1/17,2015,1,1,0
902,87526273,2010/11/1,0,1973340588,50008168,50013636,1,2013/11/26,2013,4,11,3
903,272757969,2011/2/24,0,4335207022,50008168,50010544,1,2015/1/21,2015,1,1,3
905,1817973372,2012/2/23,1,1528308734,28,50016454,1,2014/8/3,2014,3,8,2
908,131802832,2012/4/5,1,3753698831,50008168,50013207,1,2014/9/20,2014,3,9,2
910,504846829,2013/10/24,1,4316104461,50014815,50012564,5,2015/1/19,2015,1,1,1
912,124333754,2014/3/23,1,4347434860,38,50018824,1,2014/10/21,2014,4,10,0
914,47742510,2014/7/27,0,1351873003,50022520,121398035,1,2014/10/19,2014,4,10,0
915,112175464,2014/1/1,0,3947565462,28,50008845,1,2014/7/29,2014,3,7,0
916,1672630998,2014/3/2,1,3696280796,50008168,50006602,3,2014/3/25,2014,1,3,0
917,442973445,2013/5/20,1,8949249584,28,50023663,1,2013/11/13,2013,4,11,0
919,274379633,2014/6/27,1,4163905104,28,50013881,1,2015/1/18,2015,1,1,0
921,633734925,2012/3/24,0,3572384061,50014815,50010236,1,2014/1/17,2014,1,1,1
922,1822398971,2013/5/8,0,4161785470,38,211122,1,2014/10/22,2014,4,10,1
925,217491793,2013/2/10,0,4073393781,28,50023777,1,2014/11/11,2014,4,11,1
926,52971251,2013/6/17,0,1473305930,50008168,50012449,1,2014/2/26,2014,1,2,0
927,299196791,2014/3/31,0,3821715904,28,50013187,26,2014/5/21,2014,2,5,0
928,224292962,2012/12/13,1,1838776874,50014815,50228021,3,2015/1/20,2015,1,1,2
929,1577585731,2013/3/21,0,1979931749,50008168,50010558,1,2014/1/6,2014,1,1,0
930,1836568285,2011/11/23,0,4120471734,50008168,50010566,1,2014/10/19,2014,4,10,2
931,517793335,2011/7/10,1,1671957686,38,50006843,2,2012/7/10,2012,3,7,1
932,69889555,2010/11/11,0,2513754053,50008168,50006602,1,2014/5/24,2014,2,5,3
933,31465015,2012/6/1,1,1528421498,28,50006823,1,2013/12/2,2013,4,12,1
935,401026519,2011/3/20,0,2017511145,28,50015841,1,2013/6/4,2013,2,6,2
936,58463787,2010/9/28,1,3534872255,28,203527,1,2013/10/26,2013,4,10,3
937,126581934,2011/5/19,0,1750960310,50008168,50010544,1,2012/12/8,2012,4,12,1
938,1070284684,2011/12/29,0,2677840817,50008168,50013207,1,2013/9/27,2013,3,9,1
939,67985523,2012/7/13,0,2019353461,50014815,50014271,1,2014/1/2,2014,1,1,1
940,1076986436,2012/3/20,0,1511792967,50008168,50013636,1,2013/5/29,2013,2,5,1
942,1052158519,2012/3/29,0,2560536847,28,50023637,1,2014/1/14,2014,1,1,1
943,468484747,2011/5/31,1,1465908634,50008168,50010558,1,2013/5/20,2013,2,5,1
944,62879667,2011/12/5,0,3563305523,50008168,121394024,1,2014/12/12,2014,4,12,3
945,54925736,2013/4/28,0,1231087718,50008168,50006602,1,2013/10/19,2013,4,10,0
947,296255521,2012/9/15,0,3559475430,122650008,50012365,2,2014/1/12,2014,1,1,1
949,379910739,2011/2/26,0,1288167207,50008168,50012451,2,2012/9/4,2012,3,9,1
951,685332320,2012/2/23,0,1278178533,50014815,50018831,2,2013/6/1,2013,2,6,1
952,389326420,2013/7/17,0,1716496740,28,50006820,1,2014/9/16,2014,3,9,1
954,1372572,2012/1/30,1,1691501317,28,50008845,1,2013/3/27,2013,1,3,1
955,54855720,2013/1/28,0,3963513680,50014815,50018436,2,2014/9/13,2014,3,9,1
